iteration,critic_loss,actor_loss,q_value,q1_value,q2_value
485442,0.1996171474456787,5.537602424621582,-6.053278923034668,-6.053278923034668,-5.998835563659668
485514,0.13167676329612732,4.42502498626709,-4.679032802581787,-4.679032802581787,-4.709115982055664
485589,0.17670391499996185,5.475277900695801,-6.624761581420898,-6.624761581420898,-6.646058082580566
485839,1.1633546352386475,5.120361804962158,-5.4716596603393555,-5.4716596603393555,-5.46964168548584
486089,6.993663787841797,5.569699287414551,-5.670041084289551,-5.670041084289551,-5.663365364074707
486176,0.942683756351471,5.305242538452148,-6.019806385040283,-6.019806385040283,-5.923586845397949
486233,0.6816195249557495,4.947242259979248,-5.522530555725098,-5.522530555725098,-5.498727798461914
486336,0.38305649161338806,4.77414608001709,-5.225578308105469,-5.225578308105469,-5.22899055480957
486416,0.19777408242225647,5.010651111602783,-5.553314208984375,-5.553314208984375,-5.511203289031982
486666,0.17736589908599854,5.049088478088379,-5.492626190185547,-5.492626190185547,-5.486117362976074
486916,0.3051385283470154,4.951902866363525,-5.480840682983398,-5.480840682983398,-5.51278018951416
487003,0.14983412623405457,4.5952534675598145,-4.766942024230957,-4.766942024230957,-4.814563751220703
487087,0.29460063576698303,4.915868759155273,-4.5588788986206055,-4.5588788986206055,-4.5377516746521
487152,1.563216209411621,5.27107572555542,-5.810734272003174,-5.810734272003174,-5.78898811340332
487252,0.22685128450393677,5.107208251953125,-5.603358268737793,-5.603358268737793,-5.576230049133301
487325,0.3420015871524811,5.363935470581055,-5.492170810699463,-5.492170810699463,-5.479784965515137
487575,0.2498989850282669,5.204918384552002,-4.814477920532227,-4.814477920532227,-4.808354377746582
487825,0.23200830817222595,4.7178192138671875,-4.914411544799805,-4.914411544799805,-4.965537071228027
488075,0.47547101974487305,5.178257942199707,-5.794194221496582,-5.794194221496582,-5.761146545410156
488120,0.43839097023010254,4.906465530395508,-5.527112007141113,-5.527112007141113,-5.510411739349365
488180,0.3888384699821472,4.251279830932617,-4.718822479248047,-4.718822479248047,-4.746245384216309
488430,0.2752818465232849,4.798012733459473,-5.2603759765625,-5.2603759765625,-5.270691871643066
488511,0.49594902992248535,4.578473091125488,-5.145297050476074,-5.145297050476074,-5.126622676849365
488589,0.44194716215133667,5.217890739440918,-5.202358245849609,-5.202358245849609,-5.125097751617432
488672,0.2196488082408905,4.256329536437988,-4.566125869750977,-4.566125869750977,-4.575986385345459
488922,0.20959460735321045,3.632659912109375,-4.008747577667236,-4.008747577667236,-3.974260091781616
489172,4.568243026733398,4.860568046569824,-5.509671211242676,-5.509671211242676,-5.487212181091309
489422,0.34084975719451904,5.672557353973389,-6.512908458709717,-6.512908458709717,-6.526196479797363
489509,0.5548596382141113,4.47592830657959,-5.061348915100098,-5.061348915100098,-5.053542137145996
489594,0.5204877853393555,4.5960373878479,-5.061049461364746,-5.061049461364746,-5.1721673011779785
489844,0.3638101816177368,4.145800590515137,-4.614136695861816,-4.614136695861816,-4.556430339813232
489930,0.25926685333251953,4.499395370483398,-5.067152976989746,-5.067152976989746,-5.094948768615723
490153,0.5303887128829956,4.446256160736084,-5.128186225891113,-5.128186225891113,-5.096446990966797
490260,0.5020278692245483,4.921475887298584,-5.643890380859375,-5.643890380859375,-5.646064281463623
490319,5.118785858154297,3.825794219970703,-5.662447929382324,-5.662447929382324,-5.684579849243164
490406,1.1890509128570557,4.480383396148682,-5.127450942993164,-5.127450942993164,-5.183409214019775
490498,0.5761368870735168,3.9223978519439697,-4.436285495758057,-4.436285495758057,-4.409354209899902
490562,0.27340513467788696,4.656035423278809,-5.173442840576172,-5.173442840576172,-5.1662726402282715
490678,1.146768569946289,5.120989799499512,-5.978463172912598,-5.978463172912598,-5.966464519500732
490928,0.5643788576126099,4.544599533081055,-5.196972846984863,-5.196972846984863,-5.19492244720459
490996,0.46586793661117554,3.772170066833496,-4.130507469177246,-4.130507469177246,-4.133245944976807
491083,0.3124798536300659,4.387205123901367,-4.499380111694336,-4.499380111694336,-4.498009204864502
491256,1.0242522954940796,4.090061664581299,-4.505887985229492,-4.505887985229492,-4.537522315979004
491426,0.300748735666275,4.3937835693359375,-5.161401748657227,-5.161401748657227,-5.137585163116455
491676,0.50171959400177,3.47843074798584,-3.8735170364379883,-3.8735170364379883,-3.8755922317504883
491716,0.27470219135284424,4.13723087310791,-4.846444606781006,-4.846444606781006,-4.801507472991943
491896,0.3590730130672455,3.7499642372131348,-4.306872844696045,-4.306872844696045,-4.251031398773193
491978,0.3066583275794983,3.5979557037353516,-4.0739946365356445,-4.0739946365356445,-4.051161766052246
492055,0.843631386756897,3.7161436080932617,-4.859124660491943,-4.859124660491943,-4.9035420417785645
492127,0.38434913754463196,3.983950614929199,-5.315862655639648,-5.315862655639648,-5.387073040008545
492377,0.21146294474601746,3.2694993019104004,-4.408930778503418,-4.408930778503418,-4.348956108093262
492627,0.39403045177459717,3.858210563659668,-5.265075206756592,-5.265075206756592,-5.279885292053223
492828,0.2730126678943634,3.921583652496338,-4.55488920211792,-4.55488920211792,-4.484773635864258
492950,0.5726418495178223,4.1932525634765625,-4.794696807861328,-4.794696807861328,-4.706330299377441
493200,0.34714534878730774,3.771277904510498,-4.426937103271484,-4.426937103271484,-4.421591281890869
493292,0.2579050362110138,3.7152981758117676,-4.162746429443359,-4.162746429443359,-4.166561126708984
493542,0.4025486707687378,3.5671844482421875,-4.1072678565979,-4.1072678565979,-4.105770111083984
493792,0.7141019701957703,3.6126837730407715,-4.1228861808776855,-4.1228861808776855,-4.089450836181641
494042,0.490646630525589,3.136200428009033,-3.6446359157562256,-3.6446359157562256,-3.551119327545166
494292,0.2331278920173645,3.6763293743133545,-4.13294792175293,-4.13294792175293,-4.156094074249268
494542,0.2809935212135315,3.672382354736328,-4.06958532333374,-4.06958532333374,-4.047828674316406
494792,0.6576595306396484,4.048323631286621,-4.547466278076172,-4.547466278076172,-4.516489028930664
495042,1.4295179843902588,4.463374137878418,-5.223272323608398,-5.223272323608398,-5.268547058105469
495292,0.41369378566741943,3.768138885498047,-4.314549446105957,-4.314549446105957,-4.28070068359375
495542,0.27332526445388794,3.3758537769317627,-3.743218421936035,-3.743218421936035,-3.817068099975586
495792,0.5497703552246094,4.904736518859863,-5.428275108337402,-5.428275108337402,-5.401833534240723
496042,0.5878906846046448,3.233835220336914,-3.5982871055603027,-3.5982871055603027,-3.6019973754882812
496292,0.6102691888809204,3.8000411987304688,-4.186344146728516,-4.186344146728516,-4.201867580413818
496542,0.20296725630760193,4.004950523376465,-4.434146881103516,-4.434146881103516,-4.411246299743652
496792,0.39043116569519043,3.5830299854278564,-3.8195061683654785,-3.8195061683654785,-3.7675695419311523
496877,0.4526246190071106,3.036911725997925,-4.601867198944092,-4.601867198944092,-4.546566009521484
496968,0.739748477935791,4.30987548828125,-4.741537094116211,-4.741537094116211,-4.7597503662109375
497049,0.20026414096355438,4.057529449462891,-4.259129524230957,-4.259129524230957,-4.253623962402344
497127,0.3450325131416321,3.7112789154052734,-4.831295013427734,-4.831295013427734,-4.823977947235107
497231,0.4277235269546509,3.4685378074645996,-4.515931606292725,-4.515931606292725,-4.535538673400879
497314,0.33844107389450073,4.6620965003967285,-5.179536819458008,-5.179536819458008,-5.134519577026367
497564,0.7228206992149353,3.4647488594055176,-3.7877492904663086,-3.7877492904663086,-3.7988383769989014
497657,0.377638578414917,4.2276482582092285,-5.178938388824463,-5.178938388824463,-5.205846786499023
497766,0.20341436564922333,4.0476884841918945,-4.439934253692627,-4.439934253692627,-4.446872711181641
497821,0.25817811489105225,3.634659767150879,-4.1982502937316895,-4.1982502937316895,-4.206037521362305
497897,0.2720267176628113,3.9632155895233154,-4.81168794631958,-4.81168794631958,-4.852764129638672
497989,0.18871095776557922,4.4854326248168945,-4.119704723358154,-4.119704723358154,-4.070362091064453
498073,0.317138671875,3.3821206092834473,-4.171589374542236,-4.171589374542236,-4.170592784881592
498167,0.43890661001205444,4.147205829620361,-3.787470817565918,-3.787470817565918,-3.8020992279052734
498234,19.71360969543457,4.175074577331543,-4.699217796325684,-4.699217796325684,-4.727273941040039
498306,0.31450068950653076,4.11766242980957,-4.696511268615723,-4.696511268615723,-4.686860084533691
498390,0.28196340799331665,4.332053184509277,-4.918859958648682,-4.918859958648682,-4.89394474029541
498488,0.33001941442489624,3.3596649169921875,-3.6300740242004395,-3.6300740242004395,-3.6482930183410645
498546,0.38856780529022217,3.918975591659546,-4.3350114822387695,-4.3350114822387695,-4.374431610107422
498684,0.4005783796310425,3.512070655822754,-3.8449513912200928,-3.8449513912200928,-3.879995107650757
498851,0.43448829650878906,4.1797590255737305,-3.463338851928711,-3.463338851928711,-3.480708122253418
498948,0.30854836106300354,4.1978840827941895,-4.5949225425720215,-4.5949225425720215,-4.616076469421387
499021,0.5583492517471313,3.2867748737335205,-5.217785835266113,-5.217785835266113,-5.264890670776367
499118,0.4875582456588745,3.5237338542938232,-3.8006889820098877,-3.8006889820098877,-3.779789447784424
499368,0.29454505443573,3.577031373977661,-3.7586426734924316,-3.7586426734924316,-3.7759437561035156
499450,0.3156386613845825,4.299391269683838,-4.688389778137207,-4.688389778137207,-4.678336143493652
499531,7.373798370361328,3.1712307929992676,-4.1414642333984375,-4.1414642333984375,-4.101355075836182
499642,0.39482545852661133,4.11503791809082,-4.468385696411133,-4.468385696411133,-4.446084976196289
499754,0.39601171016693115,3.0264177322387695,-3.20333194732666,-3.20333194732666,-3.1581664085388184
499865,0.6355690360069275,4.579791069030762,-4.170190334320068,-4.170190334320068,-4.135184288024902
499973,0.24903032183647156,4.227733135223389,-3.9896390438079834,-3.9896390438079834,-4.052093505859375
500100,0.7765301465988159,4.2071332931518555,-4.534241676330566,-4.534241676330566,-4.542330741882324
500350,0.5791714787483215,3.939892530441284,-4.356533050537109,-4.356533050537109,-4.418421745300293
500600,0.24880003929138184,4.557433128356934,-5.003941059112549,-5.003941059112549,-4.930973052978516
500850,0.6736792325973511,4.828642845153809,-5.3111701011657715,-5.3111701011657715,-5.290326118469238
500965,0.5378555059432983,4.282840728759766,-6.7256574630737305,-6.7256574630737305,-6.74220085144043
501076,0.33521509170532227,3.9920568466186523,-4.2550272941589355,-4.2550272941589355,-4.353859901428223
501274,0.2618153989315033,3.8242902755737305,-4.179366111755371,-4.179366111755371,-4.196165084838867
501340,0.5272814035415649,4.974235534667969,-5.35119104385376,-5.35119104385376,-5.359491348266602
501450,0.21508929133415222,3.419689178466797,-3.7281832695007324,-3.7281832695007324,-3.7205753326416016
501686,0.3887755572795868,4.121683120727539,-4.414661407470703,-4.414661407470703,-4.40769100189209
501787,7.086779594421387,5.090846538543701,-3.384613037109375,-3.384613037109375,-3.4145278930664062
501853,0.5666674375534058,4.32581901550293,-4.150905609130859,-4.150905609130859,-4.158430099487305
502103,1.1871696710586548,4.462449550628662,-5.484400749206543,-5.484400749206543,-5.50829553604126
502198,0.7909675240516663,5.218293190002441,-5.83289098739624,-5.83289098739624,-5.8260908126831055
502322,0.4084849953651428,5.038571834564209,-5.625857353210449,-5.625857353210449,-5.572659969329834
502389,0.33255308866500854,3.1603102684020996,-4.716667175292969,-4.716667175292969,-4.727475166320801
502478,0.31294068694114685,4.306312561035156,-4.63279914855957,-4.63279914855957,-4.621743679046631
502538,0.34730643033981323,3.7014658451080322,-3.8717424869537354,-3.8717424869537354,-3.8931989669799805
502648,0.4254368543624878,3.7260618209838867,-4.056862831115723,-4.056862831115723,-3.9715442657470703
502854,0.2051316797733307,3.6360998153686523,-3.96700119972229,-3.96700119972229,-3.986262321472168
503104,0.799507737159729,4.665563583374023,-5.472853660583496,-5.472853660583496,-5.439423561096191
503354,0.9090970158576965,4.667451858520508,-5.4633917808532715,-5.4633917808532715,-5.4161906242370605
503604,0.8081148862838745,5.543883800506592,-6.091225624084473,-6.091225624084473,-6.070878028869629
503854,0.5201836824417114,4.335909843444824,-5.100094795227051,-5.100094795227051,-5.05916690826416
504104,0.3457683026790619,4.869585990905762,-5.444299697875977,-5.444299697875977,-5.427423477172852
504223,0.30779582262039185,5.692417621612549,-5.478664398193359,-5.478664398193359,-5.538597106933594
504473,0.5646181106567383,5.794712066650391,-6.098275184631348,-6.098275184631348,-6.123317718505859
504723,0.873344898223877,5.817476749420166,-6.566550254821777,-6.566550254821777,-6.562736511230469
504973,0.1800352782011032,6.319533824920654,-6.0364179611206055,-6.0364179611206055,-6.052349090576172
505189,1.0370572805404663,5.286568641662598,-7.29173469543457,-7.29173469543457,-7.341403007507324
505439,0.8811343908309937,6.491117477416992,-7.632166385650635,-7.632166385650635,-7.606992721557617
505689,0.8770602345466614,5.339179992675781,-7.160938739776611,-7.160938739776611,-7.15352201461792
505939,0.28182554244995117,6.440913200378418,-6.855062007904053,-6.855062007904053,-6.868404865264893
506189,0.23184078931808472,6.988114356994629,-8.309793472290039,-8.309793472290039,-8.359002113342285
506439,0.3390347957611084,6.299862861633301,-8.885960578918457,-8.885960578918457,-8.916556358337402
506689,1.1229920387268066,6.65375280380249,-7.819030284881592,-7.819030284881592,-7.794741630554199
506939,0.4145725965499878,6.383537769317627,-8.900753021240234,-8.900753021240234,-8.899399757385254
507136,0.7595763206481934,7.327735900878906,-8.4568452835083,-8.4568452835083,-8.507999420166016
507386,0.29920777678489685,7.361329078674316,-8.469635009765625,-8.469635009765625,-8.434530258178711
507636,0.33083444833755493,6.957644462585449,-7.825796127319336,-7.825796127319336,-7.813080787658691
507886,1.295465350151062,7.247325897216797,-8.076614379882812,-8.076614379882812,-8.095531463623047
508136,5.587076663970947,7.528980255126953,-8.372440338134766,-8.372440338134766,-8.399255752563477
508386,1.4757018089294434,7.060192584991455,-7.966547012329102,-7.966547012329102,-7.944744110107422
508636,0.28907501697540283,7.600227355957031,-8.60222053527832,-8.60222053527832,-8.613407135009766
508886,1.7977567911148071,8.000858306884766,-9.219837188720703,-9.219837188720703,-9.17408561706543
509136,0.31429654359817505,7.712237358093262,-9.079008102416992,-9.079008102416992,-9.12935733795166
509386,0.7921177744865417,8.927141189575195,-10.145476341247559,-10.145476341247559,-10.168174743652344
509636,0.3223856985569,8.929595947265625,-10.530388832092285,-10.530388832092285,-10.50749397277832
